x1,x2,y
-1.694609258526088,8.107137373397325,1
-3.4482693542001615,9.963264014788615,1
-5.570134863125247,8.007044524526819,1
-4.861794809373277,8.344996468451093,1
-5.445621527108535,7.596931411699172,1
-3.9053305256562867,8.434534982102704,1
-3.4534432357842353,9.270824518683545,1
-5.01676584123821,10.93140435912868,1
-4.137943128676294,6.807962326836193,1
-3.8160703569315104,8.043436917126716,1
-3.961267023989912,10.670164370419633,1
-4.020888319728381,8.864595374567639,1
-5.7122206986081405,10.380700786399808,1
-5.388481010832232,11.613457339312209,1
-4.658367064521039,7.167192483479484,1
-3.2076865349665473,7.96222656655944,1
-2.0108250439071833,11.695713530269442,1
-3.8358825946500232,7.6997907401388135,1
-2.465355776283726,9.95893625367337,1
-4.513096720004432,9.02029486654966,1
-3.8343949041878007,7.425254557233254,1
-5.117376207847722,9.702336248352747,1
-4.341675917031697,6.65098215694684,1
-4.839914641430922,8.289625244830518,1
-4.474467756897755,8.763519408039672,1
-4.529867346422845,8.541116615618083,1
-4.00403876228141,9.593737132404893,1
-2.56579442117436,9.836395219651088,1
-4.652824127309837,7.29998266006764,1
-5.019651567263002,8.16833671249971,1
-3.3210535224555726,9.409809369980941,1
-4.481644745968616,6.92675149943479,1
-3.0416569192709075,9.430245754713512,1
-5.3507444820111765,9.957214809831248,1
-2.356606583339987,9.932626770599422,1
-2.8179516298567693,9.528751239043627,1
-5.687387474500566,6.539433605525787,1
-3.28694552890038,8.939962243144777,1
-4.362862829987219,9.787993444361904,1
-4.85384905770359,8.545124133199442,1
-4.138638218673583,8.98589794482825,1
-5.10027777507238,7.669984003074604,1
-4.706045381734984,9.037909315503734,1
-4.264015347875983,10.24309369320874,1
-2.9464989920114695,7.264687883499135,1
-3.3090173523547373,6.670989965867723,1
-5.728437960484341,10.104637286496995,1
-5.4718050219166825,10.740320714961824,1
-4.095808877657396,7.129648314924507,1
-3.5234831513079667,8.402219960286113,1
-3.0900070901579477,7.033812685878806,1
-4.844784395911779,8.756065799788097,1
-4.207309815527958,8.753212500194435,1
-3.288638679024131,9.701366820997258,1
-2.4578546189667465,9.366772486594076,1
-4.24421586289801,8.141189059437231,1
-2.749828621356622,9.283194989146711,1
-4.481409517501039,7.3789050112363626,1
-2.5260666175862636,9.969974929406012,1
-3.844167959679902,10.437710679455623,1
-5.21805959082085,10.15587239728189,1
-3.7376491542720878,8.214608770418513,1
-3.8987670696958547,8.64930311853411,1
-4.897293473184568,8.852063363451439,1
-3.7892790289460545,10.53521616555284,1
-5.006763387446841,9.568551186855242,1
-2.8926039482281842,8.925292753500278,1
-3.4059434683615506,11.485553935337988,1
-3.08707197888774,9.727246192724529,1
-3.2364836923453284,8.225765077569184,1
-3.0389933343061344,8.776017912127205,1
-2.7721490118384855,8.70405959506686,1
-3.8731551635761905,8.638312595454993,1
-5.087759423502617,8.918995571599115,1
-4.949175581572748,8.065115922295833,1
-4.358232821573054,7.0116234645438125,1
-3.4129899526748013,5.961621554026117,1
-2.189940084548975,10.943848203347661,1
-4.233496866665857,8.87676813928866,1
-5.88978257424478,11.922610069347503,1
-4.063842843323425,6.26708496857912,1
-4.945392950856223,8.342851142321091,1
-3.2990178115970465,10.547075743500857,1
-5.348448783510232,7.5814792978603975,1
-3.4356820614429835,7.9485100728545595,1
-4.013724998227744,10.130616313149137,1
-4.222422040619978,11.590294764406652,1
-5.632876107480224,9.512194926906803,1
-3.224962422949359,8.700694029471059,1
-3.4426616956297798,11.78124337469379,1
-3.7596146975006013,9.256956604170766,1
-4.900542608009237,6.752396578085168,1
-4.881027375988346,9.500275125355884,1
-3.43583463077982,7.669384469308456,1
-6.292324610123504,7.072156011343765,1
-3.6455484276548002,9.390163629152923,1
-5.162672697725757,8.593992381109153,1
-5.10045346493084,8.856007250413745,1
-1.9509059292476132,9.022804276508161,1
-3.836983949584039,10.925188103614294,1
-3.653580187354552,9.758760390762497,1
-5.217928465624601,7.3011317059654175,1
-2.7325556641751567,8.198664769349135,1
-5.679990177240046,10.226007921658724,1
-5.547260912506986,8.09761107694576,1
-3.2460126321363982,8.436363840658496,1
-2.9228212043882316,9.762907716788947,1
-3.628981461009597,9.503117056595293,1
-4.165809490519145,8.669058241284437,1
-4.416132224008105,6.677021028693002,1
-5.176504990918769,9.17512013040792,1
-3.756973817545787,10.20793019279821,1
-3.8067853599359873,6.572794645130802,1
-3.077718537507866,9.14605078937421,1
-3.720814258579763,8.624103870329304,1
-3.6172378925242947,8.0631423051761,1
-2.649707860381114,9.817325915079138,1
-3.8985095227337516,7.275732021136796,1
-2.7798674085113424,9.122156832825262,1
-3.889977205416536,7.959587861265104,1
-4.09430046892662,8.879211596108023,1
-3.953704071760562,9.657737993577046,1
-2.31476316279688,8.6275410557372,1
-3.3536092524595125,5.571286875330101,1
-4.240592183212495,5.760692287749658,1
-5.71181768315976,10.300873628404178,1
-4.319667234541955,8.775744411738449,1
-3.662956347119983,6.9001147698605205,1
-4.701746046466185,7.943911516458455,1
-3.7274631567989287,8.583789407583556,1
-2.89054791308485,8.770654261972691,1
-4.018426503198392,9.15131933319054,1
-3.68487570400519,8.271988065082452,1
-3.199454214622496,11.874061016350975,1
-3.6882795069695886,9.551647703603177,1
-2.584740420138517,6.432733111835588,1
-2.716030342359757,10.840292346081863,1
-5.482180381089546,7.532047845103627,1
-3.0632948803061795,9.435665647183697,1
-2.044500862155631,10.24882727771059,1
-4.470088687288714,8.150474098767608,1
-5.6106975497066305,7.2413757087623605,1
-4.297948376997359,8.916337571305395,1
-4.581869024618037,7.2279879956926845,1
-2.8604914306336053,8.697938531036543,1
-4.184478800927521,6.820784531243531,1
-3.9136710778878414,8.574889587601808,1
-2.785737914609445,11.29094553339727,1
-1.7481279348987928,6.071375773252293,1
-3.635048792846412,9.964636850951177,1
-2.6904133318723464,5.52171130663784,1
-2.0293584984908644,8.70331398734966,1
-5.571904083359224,10.381820791067854,1
-4.7535493997519875,9.655044194689603,1
-4.430297263300131,8.38043939944208,1
-2.963899595122543,12.053881502883833,1
-3.713396457624521,7.120141948955158,1
-3.3244005459089907,8.400179369647027,1
-5.062175094323179,10.230158093237478,1
-4.6431943132456786,9.931135563698556,1
-3.1755243564916835,11.95541183345199,1
-5.664844632596402,7.8448549275627455,1
-3.5254748439177854,6.821602389700111,1
-4.408678698261951,10.49057209239368,1
-5.379604032437683,5.813728702566715,1
-3.992536525300959,9.801774641299124,1
-4.799790061886112,7.9076796070681254,1
-6.2307521074267,9.441259119247437,1
-2.1077209889717037,10.4956807716492,1
-3.8024282996968894,8.914986783763148,1
-4.606123696993364,9.57714889183758,1
-2.4583086903539986,8.639436774491877,1
-3.83086289618196,10.102541948146275,1
-4.300337332166255,9.300207885876258,1
-2.8508034707463246,7.4804467411833695,1
-5.057903256022665,9.155669009336352,1
-3.5746967262387512,9.683889179306467,1
-1.8544279960807861,11.82243405295971,1
-3.4994733659840063,12.278271742985497,1
-3.9320386502812603,8.643556440549203,1
-1.817808591787787,9.886196199180015,1
-4.129286438073179,7.305546948569792,1
-4.5445751341641545,6.0405549398595895,1
-4.350506253951742,10.975058693929316,1
-2.114605263758527,8.573246017160628,1
-3.352630445412561,7.570321021657086,1
-3.6750948880608156,10.161813393132404,1
-4.5829935244212825,8.172223521418497,1
-2.779811230003718,10.538282625009787,1
-2.839558612950965,9.78853173717304,1
-4.692100135665319,9.017506408604934,1
-3.6411276925905907,7.268979097497628,1
-3.9983670491710352,7.395279967664139,1
-4.844728499764002,8.6374913600274,1
-3.354560905958716,9.058016182911812,1
-3.51982643084516,7.991024358937266,1
-3.6068246035154954,10.351449430818933,1
-4.590550396399887,11.011187844734536,1
-4.604037146576269,7.406930253410584,1
-4.186741941664554,12.963049008456984,1
-5.186060603690886,8.146156314038112,1
-5.171464200056416,10.582087152819977,1
-5.521088733226243,11.37087313094316,1
-3.193155400136815,7.998728172654443,1
-3.1749485722110196,9.68940491303602,1
-3.4103778317361693,7.244565729819217,1
-5.025203580332506,7.380178408763557,1
-4.395643751721157,8.838872431089055,1
-4.266071977194875,9.12027953219822,1
-4.916968667913977,11.126049836131719,1
-2.0096840596633356,10.490608053400264,1
-2.9293884861096875,6.454941248215851,1
-2.819826840308896,8.668479020687766,1
-4.452632918713368,7.813723282243865,1
-4.434137129989175,6.13766953433047,1
-3.4092760850905215,10.751071657032583,1
-4.180775254122757,7.943034634602242,1
-3.8885834519303266,9.259941410355614,1
-2.898894867510448,9.559173398527326,1
-5.321941778574904,8.872319982383019,1
-4.653043826446473,8.935332473601115,1
-3.9595203491005075,8.006214945274756,1
-3.4899737152467765,10.064754053561005,1
-2.6376523797872666,7.247464342492668,1
-4.292413107427433,8.730140489350585,1
-3.997453365332366,7.6302402613713625,1
-2.737705599770433,9.807712095799811,1
-5.062533227346317,9.807651508664225,1
-5.484394996092572,10.087444983182767,1
-4.794924799049019,7.292131906042486,1
-5.638816866789372,7.746300200312126,1
-4.217604062709392,9.805509307518859,1
-4.813318120765262,10.391270848543417,1
-2.019161721170709,7.253013358223215,1
-3.931925604277052,10.789231013552943,1
-4.244807241896457,7.845800589944594,1
-2.9127662099749556,8.317280408053055,1
-4.139948180368379,10.608191812573743,1
-3.524679085268113,13.614355342620602,1
-3.6310518464285173,8.520056830966663,1
-4.83299452135725,9.532373765665715,1
-3.578631644267091,10.124665377722197,1
-4.875773425606763,7.919341999501168,1
-4.0522117721980475,8.975601754185613,1
-2.9194361614914337,5.581692402859559,1
-4.007106216903659,7.157823832078316,1
-3.066389022595807,8.580166551336141,1
-2.395534283609417,8.068045298596543,1
-3.3327397217949093,9.602076862276133,1
-4.611249011893516,10.024100679770228,1
-4.900369117510468,11.03485540773978,1
-1.9467974880294054,9.256365261117466,1
-3.2174365602328674,9.719042629470728,1
-3.4171718701261486,9.382719704486872,1
-2.9312595837909976,8.616153143825823,1
-3.988775630703325,9.136197607867958,1
-3.535775669745591,8.13883221612558,1
-4.145676894238359,8.581636434312937,1
-2.9778229081722567,8.359492998463686,1
-4.630756688783772,8.426220996719328,1
-3.956733344651222,8.438562107991567,1
-4.115742434203703,9.448680785547499,1
-5.852083161696251,8.115582523123356,1
-4.7513359485032804,7.574528191203045,1
-5.343276489485522,11.999466732924837,1
-1.9390168886250425,9.050403536485,1
-2.5650096669838014,10.490154813114195,1
-5.564544586800135,10.652764096117126,1
-4.594335584311699,5.467270292450465,1
-5.249542852554592,9.424002421600067,1
-3.769658768309257,11.264529714935238,1
-3.597912819302312,9.948667501862593,1
-4.780591669264043,7.110081799606198,1
-3.967887812411109,10.482538098686675,1
-5.133259218814693,10.335404168022093,1
-3.9325770186723457,10.844126446335856,1
-1.7397866310216243,8.1429238661607,1
-2.7938820102379367,9.90890957345483,1
-3.797196042507188,9.539060800796177,1
-3.633695458131022,8.279230778556485,1
-3.239159067699412,8.00044685485566,1
-1.8935218674589334,9.953597194173922,1
-3.3257017156590742,9.064343821948738,1
-2.972817982822958,9.084704559506145,1
-1.9689046146257803,6.2780573111290865,1
-4.6705183816998534,10.36274501985487,1
-4.130420653617117,8.530010524127672,1
-2.6808885303172096,8.66859435876893,1
-3.575806041736012,6.823423066110967,1
-3.4776315570926646,9.945152662273372,1
-3.7192141577741418,6.282559920364463,1
-3.7190442356381928,9.453334156514195,1
-3.46253930959546,10.22931007421283,1
-3.5793665654663576,9.809551199776681,1
-4.987407528163535,6.515960669993186,1
-3.63476909090267,7.888294978148606,1
-5.259533883237809,9.176692444744024,1
-5.899511044057082,7.616303384574117,1
-2.8459296767285833,10.196190296701323,1
-4.65347164073174,9.249842130612555,1
-4.143287858414288,11.527744241477436,1
-4.811418504216397,8.29427300289175,1
-4.6619916918684945,10.584479345668717,1
-3.6429885805219087,9.474538001160976,1
-3.464293012519501,9.084685089007491,1
-4.682815738287593,11.209356253778411,1
-3.6559590582416446,9.482293852925904,1
-4.407922874976721,7.438186339621775,1
-4.679411915760656,7.877484338586955,1
-5.070333764168913,6.952218163859769,1
-5.353307606648028,9.47081542132112,1
-3.464157833515988,7.231268243964268,1
-4.436818811875549,8.024223094979076,1
-2.93154928909786,7.772400959186353,1
-0.9551563210303562,7.978947295182053,1
-5.6244343246989965,5.9693005120248355,1
-4.112002405010517,10.475303561407118,1
-4.179983227986617,5.798140848210799,1
-4.244778741019992,8.770278782392296,1
-4.857523716291826,8.777302856298823,1
-4.951045190062216,7.570459786633261,1
-3.9929418376748838,6.806128003132145,1
-5.012256300647209,9.348223064712196,1
-4.39563070830171,8.137171940458432,1
-3.1434961580911964,10.34081188254677,1
-4.571497457076498,8.345520043979558,1
-2.6805419969612987,11.741891752394922,1
-4.526184422909355,7.348267000973169,1
-4.692293817337457,11.5921690179804,1
-4.07754770640246,9.069483491921586,1
-3.7440259692774633,9.376209037817883,1
-3.9179515983048137,8.378630466143923,1
-3.170336476013062,8.35535674568427,1
-3.0176049119794426,8.888496172228752,1
-2.635292375651014,7.497124856256862,1
-5.5577485661041255,8.709059751200577,1
-4.225576670309779,9.286654943790884,1
-4.526580040799908,8.477503321699466,1
-4.486366650099048,8.517968372062358,1
-3.2308651533852695,9.703726588902317,1
-4.181856252273922,7.71709773689126,1
-4.259839754879576,7.964455923381767,1
-4.75812977489708,8.821001064779276,1
-2.484232394827985,9.89802371440741,1
-6.015734032629316,8.019330209864174,1
3.7382499295689726,5.25595343479975,0
4.903856328094799,4.491568771715571,0
3.9681059122245714,2.740323199414963,0
2.0902245797978978,3.2832714042801374,0
5.936593723868713,4.706685465491702,0
5.177087555153618,7.468187101983085,0
4.226162474580077,7.546901873891307,0
3.3451326077653536,4.514058914427039,0
4.931339250844781,6.051227215792278,0
5.2961185857549395,6.97389927732075,0
4.390699265667006,5.476376683651339,0
4.322955018285518,5.5257419459106005,0
4.03632330150396,5.614777468272761,0
2.9170983091893374,5.630637949154327,0
5.623147961125477,5.515887589029259,0
4.330268693704099,6.523854387287233,0
1.7815584019635509,6.482349441235388,0
6.149602726789983,5.897738712125772,0
3.619704347158005,5.506515396646346,0
3.2264383054288914,5.362851033935427,0
5.126808086788663,3.602683163390649,0
3.346332770961581,5.649739378218094,0
3.626754433648581,5.117742358687293,0
5.438237090771583,6.84981725853375,0
6.399341634841571,9.58709459595175,0
2.606877478099766,4.7700903353560555,0
2.877378765652889,6.185763764242795,0
3.4886124127537936,3.2432227588173346,0
3.9773067241367484,5.276326232247818,0
4.214932940263725,5.118884278015225,0
2.8353241877454316,4.939431922009796,0
3.3667636310854085,5.632668231021879,0
4.433090258266573,6.352066047591468,0
4.8940062452304405,5.989521827665231,0
3.7665260464314936,5.944920802413071,0
4.257645783141467,5.261923762149575,0
4.2512820195029,6.623975089031457,0
4.478302634079254,2.8108294716747526,0
3.458596382632506,6.620056973473107,0
3.5294731385729743,4.538581495048202,0
5.0019025499811445,7.481370605018844,0
5.048349919915168,7.915293778978679,0
2.2305411297548563,4.519177980318737,0
4.065482003275849,5.793396298533372,0
3.739752494551919,7.26508885014203,0
5.042594489849473,6.378369588385325,0
2.9902792128244684,5.378690114727688,0
5.229327096735335,5.7854324587467465,0
3.1236710891707387,6.191337940979572,0
5.841234926534002,6.780119647908276,0
3.486729378260837,5.655348774960826,0
4.8501011048979175,4.8468850086081305,0
5.032134104218583,6.287156411005178,0
4.277510382471053,7.4232396154099884,0
3.4037380050830484,4.635128983815559,0
4.006627817216307,6.922205236884133,0
3.9207642694256983,4.963615903514888,0
4.176996476755224,4.7461870251387825,0
3.6852067995159468,7.369410371665775,0
1.5617097825527217,5.918166032018215,0
5.6202919013335295,4.14366717880274,0
4.97209643842148,3.794122101251779,0
3.5761222423675494,6.389324480109764,0
3.100940849557396,6.032733683725149,0
4.42461544255212,5.346258022655977,0
4.4294702964810195,5.960856197333527,0
4.065765268173718,7.433213958421073,0
3.305523581360113,5.227608334389568,0
5.025565741430691,6.841998267912669,0
4.883461172183168,5.7748271492699565,0
4.620852220648714,5.659845942633695,0
3.794256892300945,5.443829446048132,0
2.7971108885854647,4.868742047557606,0
4.775404938804923,8.046948314950516,0
2.669568521114605,4.575526425161675,0
3.9676836157522626,5.327971791090389,0
5.078303985081845,6.93052996883853,0
4.514035711901443,6.097410130027792,0
4.892734534609053,5.477661212415747,0
4.816981703554493,5.326977814559579,0
4.346569791499873,5.162106290020374,0
3.67195934152996,5.683117478753737,0
4.339959713053549,6.870802911791396,0
5.045267569555671,6.155555860178152,0
4.665127545799866,4.96057297675752,0
2.665049019980125,6.777338360802943,0
3.9160494557513443,6.614086562808905,0
3.554103033992706,4.092306162958807,0
3.8272217279645586,5.880376997249475,0
4.925153847065256,4.775241284062073,0
2.530047926266202,2.6288334069541848,0
2.9687011540244943,8.550353348742686,0
3.03955574992834,4.221982128463669,0
4.685492240315096,4.854851687966196,0
4.8847182817938295,6.945613721570471,0
5.999749261915081,5.453815607439669,0
3.4977334547418626,8.121798028625816,0
4.299934461555293,6.560942771260638,0
4.6096404657390515,5.911517701631713,0
3.39096939627769,7.044123794891746,0
5.75846766077747,5.196252502732877,0
4.532678489732747,5.890725173146521,0
3.874984966048491,4.7876679537810745,0
4.00893604248015,6.462411575881253,0
3.9540823387363866,4.915082762495434,0
5.418832177724849,7.60688082892412,0
3.1387259250589676,4.830609944019007,0
4.1650902829382,6.986634372520583,0
2.2903970681356585,3.905384990189922,0
4.158325194132135,4.388463409239245,0
4.2967495643248474,5.522630149061641,0
3.3503728556372945,4.908081090613175,0
4.270178304600562,3.3367988523542746,0
3.262549066885615,7.243312775194775,0
3.4590539018991717,7.635432928161021,0
4.144238624016557,5.204796640024429,0
4.304198292337188,6.263508201334191,0
3.6086529170695685,7.849771926801607,0
2.7895378336818353,5.111739563580612,0
4.092368209021297,4.508480340166653,0
4.895244021132054,9.495779188226948,0
5.27887036628394,3.4790162975151557,0
2.887781083030644,5.495196678520758,0
4.42610943195751,6.860453628304328,0
5.6109588194408495,4.89859743254733,0
3.323700921069829,3.454926504358268,0
3.738986589660024,4.401292684114894,0
4.864809594994534,6.566680207321813,0
1.8857243892260067,4.752871309093799,0
3.1716080201371923,8.99951864975976,0
3.231293060586172,7.356461481742645,0
4.721655916360058,5.058400267741831,0
3.573319735943744,6.232247146440912,0
3.8214757831902744,6.454325120515993,0
4.248761527196948,7.420280369793058,0
3.8641021074264703,4.691951600750149,0
4.813646014364719,7.809875103501731,0
5.742508303544293,6.293716031293403,0
3.023348854586287,6.013339667162487,0
3.907165627759251,4.803627719590176,0
2.140775096765781,6.934547996826863,0
3.718527087496328,3.4239569912262597,0
5.267722223059904,8.266776796329005,0
3.2982246146266685,7.181132096781816,0
4.594784055521757,7.406074652631069,0
4.124440966782733,4.263844538518999,0
6.3684324146466915,6.183086850171127,0
5.483365293045208,5.352198803138919,0
5.042330165356153,7.28795444610241,0
3.3512268035773207,6.02592489609213,0
5.035660095387586,8.26899489421638,0
5.321365449173815,6.87850087090114,0
2.3067221165883875,6.48593944575818,0
3.9715769463755133,4.67054182443252,0
4.712757046596347,2.425895475908012,0
3.192465110238258,5.459067958868412,0
6.54977257658299,6.3729407870419434,0
4.628743506249295,5.20709310859124,0
5.868780156795607,7.846959077154912,0
4.052065270196976,7.286773675522196,0
2.779131720817035,4.35512076672191,0
3.760943898438419,5.979782559288198,0
4.8233770771167155,7.0083014307724,0
3.899100595066474,4.274821269665435,0
3.9910370452370625,6.158063382925878,0
4.5570509498099305,6.987813004760204,0
2.6549573755917653,3.246707651811634,0
3.5426316731057197,7.470705168361706,0
3.754639874399688,8.031525629936615,0
4.392560861687578,3.898669048978037,0
6.013180722751798,5.333174750779486,0
5.047778523310871,6.942701063448967,0
2.579713097215536,6.897808012463141,0
4.557775434460059,5.653216783770887,0
3.15769037638552,6.288197841212721,0
3.1240283660847012,6.719982311372324,0
6.234518556930404,5.637513792616611,0
5.2009545782394335,6.261099866264369,0
4.991202032907458,5.765721598086335,0
3.52712707106767,6.077125862181677,0
3.190704235574595,7.1461364523912305,0
3.472584363710203,4.6030119699937035,0
4.564500132386832,8.601351079419022,0
4.166468849590509,4.903107310467596,0
3.888933078824263,5.814161590995938,0
4.711533519240795,5.263867192963637,0
2.515600724030599,5.566537163895654,0
4.886156483654852,5.907052976966952,0
5.672837756289471,6.073911420626503,0
3.836541585965379,4.686713582678943,0
2.673939434530015,6.016971844084362,0
2.650174111117159,5.73305060040361,0
4.657722945592511,1.758637973626243,0
3.6924438653682152,7.263614991489339,0
5.13310071091325,6.223888297209428,0
5.030111676747468,10.227405624084575,0
3.804377289966581,7.053175985991759,0
3.371207125269808,5.311880323431818,0
4.36582510581691,4.548773204720148,0
4.2972869638541535,4.880274215277229,0
2.638018674082658,3.477655130346428,0
2.63141900234338,6.330157673366728,0
5.865369628127656,9.187973124947739,0
5.167472601797175,6.228410924406496,0
3.7482370521079726,5.864738001477858,0
3.9154706291549286,7.232853195895514,0
4.847657642451176,7.019004719831949,0
4.522630963815225,8.127509540824796,0
3.367131124400949,5.04008458531789,0
3.1135266424622134,7.265111489687651,0
4.496569300002684,8.066204898024177,0
3.4871191172959377,4.293761112616224,0
3.614106738993092,8.044797048959436,0
4.255881421884899,6.737847222259241,0
4.791120280185407,5.535393184795326,0
4.4612248458830805,4.4474530896783016,0
7.461205149800127,6.28363870111206,0
3.7148059091990686,5.417382956415077,0
3.521875469520892,5.961974897452841,0
3.0722083531102027,5.460124252156852,0
6.082731366527266,5.474630610489388,0
4.782859014066162,5.979849428339336,0
5.311091825775967,3.67146536398717,0
4.779416143409951,7.865459776282716,0
2.6697046829394733,6.992857301525447,0
3.0769504870966418,7.246918271687436,0
4.079321409571917,7.387986121729347,0
3.30885503922404,4.858350126923951,0
3.4260737811511586,3.105196967830757,0
3.013383147656148,5.301397199083056,0
3.6673169252073565,7.52049927558145,0
3.9461644893151697,6.262268610035787,0
3.3866758912390384,5.073219951077394,0
2.8951085600148323,6.583819674049658,0
4.178873525129281,4.384468875241563,0
1.7533312173040914,5.213704868648687,0
3.9597151933257893,5.71124360420408,0
4.063856591682249,6.238707092121041,0
5.251858677582663,4.104330057376609,0
2.5474546111519487,5.469983233483422,0
2.677399259810228,6.672381067832292,0
2.6516845055629115,6.423456101391265,0
3.1911914801963275,8.576718336655414,0
2.653462065334055,6.6794668422567085,0
5.0259173966536475,4.935450074381711,0
4.0711322800403975,6.085040073604205,0
3.360053086025351,6.5077351421488645,0
2.395821824964142,4.591396805491815,0
5.310095386360699,9.47629654922674,0
4.245889701305794,7.74830242336555,0
5.3466604352085945,3.5220621643409875,0
3.717565826485165,5.9392946200688685,0
3.2673213647395487,6.1725228557604215,0
2.371607248046483,6.019223976253929,0
4.141147146502061,7.335469924553774,0
4.718892312656594,6.835038969976927,0
5.209832321460855,6.581172630492259,0
5.6252055517430435,8.391382502708446,0
4.978747993574675,7.451789140920073,0
5.23609480774039,8.10899807491214,0
5.251024429296928,7.0407321694186145,0
5.0220679431947355,5.5459631963052045,0
3.083668721010687,5.978325513656496,0
1.8527553917688988,3.873526537023685,0
5.3987690103860695,7.492001296993244,0
4.202675566783812,3.0535234010074994,0
3.7858880913822586,8.380817398161815,0
3.443416714952821,3.725155074591642,0
4.005006776526677,5.202215226419305,0
3.984489180276463,7.072016307515597,0
3.71712535783314,3.2287972173233523,0
3.6314170091163254,7.22821533594182,0
4.747388725120204,5.279938455194748,0
3.446778869949144,3.6977069974682606,0
7.209139384973498,9.539989364185564,0
3.7844170029567037,5.29980708634601,0
3.110771513800173,8.055359550530703,0
4.450158146345523,4.8490214753798435,0
3.3336152871681906,6.491895842217448,0
3.6990415917891544,5.101626373474202,0
3.362022503516599,8.244581975876233,0
4.780904430460961,4.515321471644777,0
3.410305385422536,6.166425430843591,0
4.827145423637123,4.28563194496214,0
4.995043190939901,6.658758393227505,0
3.3464520739865566,6.7400010264360315,0
6.188518634578555,5.122999886218082,0
3.9508297149546956,6.580086001555451,0
3.4637022625174794,6.143207644999535,0
4.504979791987892,5.791753577413504,0
3.0687454290462037,6.1208657415122145,0
5.348283360846467,7.970050050763294,0
4.371958319832073,8.389885064437223,0
2.4773162305126877,3.9513510909214165,0
5.620119980262778,6.866184516096852,0
3.9164301760027613,3.6836240687576165,0
4.689445226007912,6.110874486409747,0
3.6948611889665264,3.977989983923819,0
2.705501761754402,9.102273826478491,0
4.51308336797024,5.540044757240334,0
2.9394301057129932,5.166328797484009,0
3.3522871579736275,5.857293232595458,0
3.998461610644754,5.465440479145376,0
3.3007185083821473,2.567157985776984,0
4.460150153405231,4.885279874330706,0
5.1244257214421784,6.726706806445523,0
3.9937875913181107,9.387406120171976,0
4.838953387206436,5.889004930156432,0
4.805263313963243,7.165301218622702,0
5.069672564651906,6.396487205119434,0
3.8430466547860465,5.980681659516128,0
5.045739771898668,5.318771403183767,0
3.7333901879321028,4.597801991410909,0
3.0919348241020104,6.64010497279781,0
4.77599372153837,5.789055707801975,0
3.8373190458042647,6.874075579653492,0
3.232207006895686,6.226375255632169,0
4.570919026590618,5.244082371694361,0
2.833223338565837,7.37203984538573,0
6.330452691273409,5.101973342511751,0
3.436402889431405,6.582774736897759,0
3.4676884262644325,4.160814128220967,0
3.9118129746998482,7.293184578440037,0
4.167242834248428,3.903084635326367,0
2.5040867288413486,4.707344342911332,0
